Source,Target,Weight,Type
704,584,63.03213026624452,undirected
795,702,59.05297532656022,undirected
458,528,56.79138527800368,undirected
512,764,59.57318213236245,undirected
144,368,57.74933631942808,undirected
226,178,55.32372443101816,undirected
643,466,55.47364859084263,undirected
51,554,52.125649559347096,undirected
887,826,54.67610201232121,undirected
104,188,50.17136985545625,undirected
659,410,61.63901794783213,undirected
364,492,52.6905992486041,undirected
724,246,57.10555004610879,undirected
8,76,55.799020649042504,undirected
462,246,55.16072548987883,undirected
156,728,57.28619781795648,undirected
764,584,63.228055783429035,undirected
116,548,51.78546966577183,undirected
60,616,53.97852376274517,undirected
300,76,58.33696953401426,undirected
492,246,56.60739567263299,undirected
31,36,55.01782252126377,undirected
51,688,55.29563170273124,undirected
352,616,56.3803646212248,undirected
120,266,57.39209994771315,undirected
804,144,57.09781363065639,undirected
408,144,58.19964709882801,undirected
275,554,53.156411045895396,undirected
729,724,55.68929679138309,undirected
724,380,56.29265737886011,undirected
795,31,59.787389265499336,undirected
478,324,55.97482406926267,undirected
120,616,54.73648468931488,undirected
516,616,56.25897902499761,undirected
703,442,58.22966866114801,undirected
834,144,57.38343223585188,undirected
682,504,54.032234065782134,undirected
76,694,51.901228127464016,undirected
492,380,58.55534201244859,undirected
340,740,54.68870455910945,undirected
246,324,61.66958793002715,undirected
31,170,60.001666282916815,undirected
380,324,53.6912732108559,undirected
450,504,56.89686983347821,undirected
188,504,62.196333295499684,undirected
24,288,60.62888808268126,undirected
478,458,57.236460364015215,undirected
752,438,53.36740041928721,undirected
480,504,53.153335150036206,undirected
8,694,51.93329790061122,undirected
192,222,59.224287784482435,undirected
780,392,56.13931154640991,undirected
246,458,61.7391786975505,undirected
356,64,60.1594322519901,undirected
380,458,56.07632096847975,undirected
624,818,59.15815677067127,undirected
410,300,58.521647497345285,undirected
148,300,54.131782674514774,undirected
218,480,53.39465708490398,undirected
686,356,57.130168686769416,undirected
792,752,55.982467658547755,undirected
28,356,55.76070650275261,undirected
124,64,58.67072645596552,undirected
392,818,58.97305554872035,undirected
404,643,57.27163017241586,undirected
440,300,56.955931907621135,undirected
804,762,56.52932721574251,undirected
408,762,59.95130858186245,undirected
686,706,56.42397376976772,undirected
840,392,56.209248955395594,undirected
454,356,60.01832572833014,undirected
192,356,60.36742608998827,undirected
288,818,57.91901243008397,undirected
40,716,60.43741733473695,undirected
422,818,54.182277111948466,undirected
174,716,57.71015296079625,undirected
566,8,53.05371113010322,undirected
208,300,56.85577948928473,undirected
410,434,57.77955493729793,undirected
148,434,54.91255228206289,undirected
454,706,49.64202365412764,undirected
430,120,56.59536541889483,undirected
68,670,56.8979893272346,undirected
585,408,55.8026027126417,undirected
48,203,64.77750260372514,undirected
466,716,56.46782301354737,undirected
634,300,52.91571210230839,undirected
410,784,59.01201352294544,undirected
372,300,56.01197097138061,undirected
826,470,56.29623876653392,undirected
178,434,55.92328188748144,undirected
752,706,59.40271102829082,undirected
442,480,57.34716273142413,undirected
180,480,56.47000099830289,undirected
686,840,55.292659665387845,undirected
440,784,53.72834545263842,undirected
760,8,53.09100290930418,undirected
608,368,56.78618577478035,undirected
250,660,59.87242427648167,undirected
208,434,53.31523263474743,undirected
400,604,55.823504521904894,undirected
702,188,53.7853358566455,undirected
454,840,59.38970567207987,undirected
192,840,54.99998789062971,undirected
68,804,55.153221300554435,undirected
604,784,61.260066918404256,undirected
203,440,55.74842030173183,undirected
356,682,58.023387254057766,undirected
376,368,53.4005993197449,undirected
620,728,59.00387869648757,undirected
348,40,55.46431005941085,undirected
826,604,57.734657332539285,undirected
124,332,55.155014453968306,undirected
634,784,54.25888673898877,undirected
372,784,54.98659694218634,undirected
124,682,55.902033065414194,undirected
764,76,58.56969697376397,undirected
554,266,52.877547344137696,undirected
196,558,58.66328378120831,undirected
191,214,64.72334696944398,undirected
784,728,54.20670412404526,undirected
512,40,61.13298565450889,undirected
116,40,60.72410844827945,undirected
533,328,58.324253025176354,undirected
170,276,55.88725407617822,undirected
328,862,54.95099647979857,undirected
798,784,55.09369776803091,undirected
894,492,52.87726042443024,undirected
524,400,58.85547954747989,undirected
620,862,55.77674178041701,undirected
659,36,57.872185499477084,undirected
807,688,56.64719227371969,undirected
140,410,59.95830477141678,undirected
184,682,56.270529106852095,undirected
690,288,56.729892697545836,undirected
348,524,61.86982909340442,undirected
554,400,56.85523251483747,undirected
158,400,58.729806441137626,undirected
784,862,56.15623290547609,undirected
388,862,56.55266165312884,undirected
231,124,58.89634834066701,undirected
170,410,58.79571940711463,undirected
458,288,57.572358914467145,undirected
512,524,62.10359485693062,undirected
584,400,54.767779564727455,undirected
704,694,63.03934474184583,undirected
566,760,58.8069876842235,undirected
170,760,55.079556614121465,undirected
643,226,58.282647451965175,undirected
887,586,57.010546807300884,undirected
90,242,59.25045059124543,undirected
320,704,50.40234471489103,undirected
226,288,56.60377358490566,undirected
690,422,52.95606507674401,undirected
275,180,53.264477778994625,undirected
32,422,56.465773941291516,undirected
710,108,55.500460316866004,undirected
764,344,59.073560895576136,undirected
484,704,59.74557218172771,undirected
140,894,61.14621515105736,undirected
60,376,56.618770890755215,undirected
858,356,63.899863382933944,undirected
706,524,56.566075433999956,undirected
76,320,58.17406637253082,undirected
458,422,55.53837820444248,undirected
400,417,58.1975601830935,undirected
620,191,60.024171502498405,undirected
776,704,61.51725386757426,undirected
834,120,60.318163795764676,undirected
352,376,55.09190569859883,undirected
90,376,57.89392642720897,undirected
598,28,56.13853708968725,undirected
826,417,60.77271716750902,undirected
643,710,55.09035277181237,undirected
729,484,54.972210204573436,undirected
348,792,58.68750138255386,undirected
478,84,63.15176795848087,undirected
120,376,57.43932642854529,undirected
76,454,61.77430693264462,undirected
116,792,60.72444003456409,undirected
174,208,61.81921113853284,undirected
380,84,57.46381947097827,undirected
512,203,56.818260008476976,undirected
586,152,58.869454137383016,undirected
300,320,56.205940757508905,undirected
434,320,50.40234471489103,undirected
52,218,58.11139413044004,undirected
694,624,54.55487831683068,undirected
380,434,54.14462607479556,undirected
862,208,60.324180820316315,undirected
466,208,59.76953273394961,undirected
204,208,54.24528301886792,undirected
616,152,56.50794110678073,undirected
670,388,58.525559896953126,undirected
804,388,54.94368396349163,undirected
724,624,55.769071652194285,undirected
24,398,53.77630754989246,undirected
795,275,61.75475067429299,undirected
368,208,55.650123228579005,undirected
780,152,57.12100438076108,undirected
398,50,60.396099120251186,undirected
8,804,56.53121991248387,undirected
410,60,59.012858715306365,undirected
31,414,62.99982229891722,undirected
428,50,63.87452973780189,undirected
108,634,63.112538731698564,undirected
300,804,56.41986588402297,undirected
434,804,56.155551430345646,undirected
826,96,58.75535113789131,undirected
44,60,57.019983702893086,undirected
752,332,54.35028341952106,undirected
328,4,58.50233112615189,undirected
686,466,53.14450879890033,undirected
768,276,58.08776552942714,undirected
840,152,55.708382789280236,undirected
288,578,57.59616148878898,undirected
752,682,56.0470521139462,undirected
232,646,52.873230776354866,undirected
208,60,51.55703389344497,undirected
591,764,57.898936304604376,undirected
682,882,61.763573353869845,undirected
620,4,56.649815487975104,undirected
24,882,57.45149805023374,undirected
756,50,57.3354696470817,undirected
604,410,60.301185476645784,undirected
246,702,59.22122843376488,undirected
356,308,54.52275249722531,undirected
380,702,58.88460978453943,undirected
262,646,59.37656272026607,undirected
756,400,53.526055852485214,undirected
68,780,52.018494921197615,undirected
728,72,64.45834216663133,undirected
862,826,55.10923910432986,undirected
204,826,56.785863838625716,undirected
218,724,55.64421026950572,undirected
686,600,64.84461709211985,undirected
634,410,58.06228418194249,undirected
768,410,59.4851993426894,undirected
372,410,57.704756265655064,undirected
404,887,56.89470047203682,undirected
426,646,53.237527424836216,undirected
56,554,56.18468083711929,undirected
400,364,52.269092828307464,undirected
152,262,59.14379866437258,undirected
496,72,53.36821313393949,undirected
192,600,58.9878515995665,undirected
356,442,61.44607175219331,undirected
336,729,55.86372620476794,undirected
788,72,59.2858091947914,undirected
430,364,56.34007629693192,undirected
578,262,54.5659174365464,undirected
674,724,50.63698316635305,undirected
660,826,56.29522488325925,undirected
792,191,56.64923517164921,undirected
604,894,55.57803792260857,undirected
218,858,55.26771269546432,undirected
124,442,58.90205206735762,undirected
104,729,54.036467820354694,undirected
178,678,58.44278965445548,undirected
484,196,57.07234149083015,undirected
608,262,53.8336088136498,undirected
250,554,56.165016940218976,undirected
442,724,57.263048313531826,undirected
180,724,52.93501048218029,undirected
170,36,55.931849497267144,undirected
634,894,54.89304535598983,undirected
56,688,56.424951724202614,undirected
740,566,58.534294581812446,undirected
246,31,59.639841829498295,undirected
688,376,55.01167233611475,undirected
376,262,53.769290539659885,undirected
144,104,56.29496247724242,undirected
112,566,59.756347564439324,undirected
184,442,57.43008162719123,undirected
690,48,52.653626009191804,undirected
332,340,55.992376394219164,undirected
800,566,57.70801531185434,undirected
748,376,53.319481215858445,undirected
404,566,56.02507170716118,undirected
458,48,57.274061293982044,undirected
100,340,56.07382858145591,undirected
704,454,58.98315108716062,undirected
170,520,56.44511703971296,undirected
688,860,55.325955742395834,undirected
512,634,56.74405843980969,undirected
336,408,57.41809026007139,undirected
203,818,55.99256726044998,undirected
662,578,59.24545504220276,undirected
724,116,65.82865884752675,undirected
156,598,59.17710657573137,undirected
104,408,54.553698325125936,undirected
250,233,57.47973239571641,undirected
516,352,52.51748333802685,undirected
231,368,53.239118296013885,undirected
706,634,58.90780406261305,undirected
694,250,55.555434444239616,undirected
643,470,55.314263952857885,undirected
51,558,52.226657055674615,undirected
792,4,55.10856179644435,undirected
364,496,58.217446896719714,undirected
724,250,56.055676284864845,undirected
710,352,52.98532532313504,undirected
858,250,57.6632952892151,undirected
462,250,55.52678544494608,undirected
214,148,56.345750685373325,undirected
76,214,56.18531271370023,undirected
840,583,58.00272844717271,undirected
270,430,57.02372855766173,undirected
60,620,57.77239596826844,undirected
8,430,52.97532656023222,undirected
858,600,55.91650242958261,undirected
492,250,57.92813975117295,undirected
20,440,58.7860625867956,undirected
450,24,59.37748375837998,undirected
694,384,58.509015788412,undirected
36,384,59.08129653032381,undirected
31,40,56.43946294707109,undirected
352,620,55.78504746880478,undirected
300,430,54.329338283164084,undirected
90,620,60.57071480553469,undirected
434,430,54.04980990106798,undirected
12,148,56.80517277930888,undirected
480,24,59.34974613316858,undirected
729,728,53.397320991204126,undirected
724,384,57.12552315402921,undirected
462,384,55.84397530296057,undirected
24,158,54.71478692085631,undirected
478,328,48.15672814340504,undirected
120,620,53.78247774252739,undirected
288,204,59.10710880375852,undirected
804,498,56.54235777492645,undirected
233,682,62.2431244491471,undirected
682,508,57.74433889785726,undirected
324,800,59.073138918339545,undirected
24,508,55.993883853212715,undirected
800,729,53.26620033684688,undirected
492,384,58.72160184828649,undirected
400,795,57.85212397902771,undirected
818,554,56.57154535838259,undirected
422,554,54.80705858618112,undirected
4,795,57.442310957158654,undirected
68,56,59.25766416575562,undirected
604,36,56.657993363033015,undirected
246,328,63.9412997903564,undirected
31,174,55.83074064871225,undirected
